Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
1,3.458,17.247,12.287,2.92758282751237,2.19360379749894,1.33459963501626,20.1751723294445,-1.52610831274284
1,3.534,17.316,12.191,2.78244427712517,2.29347811681446,1.2131985287873,20.0479951702083,6.45472973592622
1,3.61,17.378,12.144,2.63993752540554,2.34880268622187,1.12395031770505,19.4800495374818,-63.5067141708612
1,3.686,17.494,12.198,2.87771654490941,2.46338088281076,1.16819796929896,22.2704736188589,-81.4285549289713
1,3.762,17.562,12.235,2.34358397855809,2.08999839284926,1.12133290943019,15.3877933463416,84.5990387037461
1,3.838,17.587,12.21,2.59313790425349,2.58001293041109,1.00508717366789,21.0182894522169,3.95802360359902e-14
1,3.914,17.664,12.152,2.56053616705645,1.91994760359005,1.33364898201836,15.4443688092275,85.8058156590928
1,3.99,17.716,12.115,2.54027560676239,2.1738063899575,1.16858411057116,17.3480862075544,-88.3303791160768
1,4.066,17.804,12.035,2.60587205858039,1.95015704996429,1.33623702697591,15.9651333085246,-88.6490793473837
1,4.142,17.862,11.993,2.87951826706538,2.33283415267926,1.23434332601752,21.1034556205876,88.3675596525149
1,4.218,17.833,11.978,2.32586785981213,2.19225317887333,1.06094856297915,16.0186391646296,-82.1037982355714
1,4.294,17.943,11.914,2.56754508766346,2.45186674966666,1.04717970012544,19.7772004639439,37.1310714421639
1,4.37,18.147,11.83,2.63657999323833,2.46205896016793,1.07088418104272,20.3933829212072,-14.151483594908
1,4.446,18.305,11.783,2.94469367616087,2.46415958965176,1.19500932022711,22.7960094098648,18.4274577098662
1,4.522,18.399,11.695,2.85724679012466,2.15686884675047,1.32471976422181,19.3607137465386,36.65326509599
1,4.598,18.593,11.572,2.90541633127716,2.23482946480803,1.30006176177149,20.3987067524618,15.6094281345062
1,4.674,18.756,11.488,3.00242272120934,2.40558019707864,1.24810751470914,22.6903685838707,56.4143669705452
1,4.75,18.784,11.443,2.40191149121883,2.09623444785443,1.14582197314679,15.8178235333952,39.6541457962953
1,4.826,18.9,11.357,3.11246483564972,2.17207984034876,1.43294218648517,21.2388066370194,37.608712662045
1,4.902,19.1,11.204,3.05779848910985,1.90706148592767,1.60340844365719,18.3199139688114,48.9904142817044
1,4.978,19.211,11.114,3.27592254757874,2.7718937922301,1.18183552225612,28.5272615385156,48.1658922207831
1,5.054,19.317,11.055,3.06389430186275,2.53988389981189,1.20631273818841,24.4476723652037,31.4769054133866
1,5.13,19.468,10.93,2.63136776749172,2.22790337536963,1.18109600110245,18.4173768566168,21.8169313629957
1,5.206,19.473,10.884,3.12664744512839,2.55859267117462,1.22201844801384,25.1321670663829,31.6924835282191
1,5.282,19.548,10.834,2.80412924446735,2.39472547615864,1.17096062675436,21.0961708436858,30.3870676628248
1,5.358,19.704,10.81,3.15830748556733,2.4959611385654,1.26536725142388,24.765214936066,30.7379293483597
1,5.434,19.679,10.905,2.77778276752544,2.26057058034147,1.22879718584404,19.7272352364885,53.7918282407513
1,5.51,19.733,10.927,2.55302304541432,2.07495174255839,1.23040116695267,16.6422717195013,69.9778931298895
1,5.586,19.884,10.835,2.3604166218105,1.94271460542906,1.2150094590395,14.4061370542574,73.6166969142551
1,5.662,19.96,10.678,2.30293960717681,2.08059987320075,1.10686328344047,15.052928176772,-67.287166696224
1,5.738,20,10.705,2.53894555169299,2.27234659874659,1.11732319052624,18.1249924655533,40.2540922141617
1,5.814,20.042,10.738,2.37918756400645,2.12291469492858,1.1207174596747,15.8675946329368,-48.3348099211562
1,5.89,20.07,10.645,2.41431249253161,2.32210168368303,1.03971006502279,17.6126452466123,-53.130102354156
1,5.966,20.169,10.612,2.42550811983847,2.14884792052415,1.1287481522875,16.3741319568062,67.8086070148962
1,6.042,20.198,10.624,2.50669841036763,2.160131477053,1.16043788861752,17.0110900563967,77.0722289055983
1,6.118,20.209,10.569,2.42462413228184,1.97106341938009,1.23010964966535,15.0139475408172,67.8951182512146
1,6.194,20.299,10.554,2.46258499079317,2.10705129256854,1.16873518906663,16.301073617659,54.3436757526056
1,6.27,20.308,10.597,2.42857174262302,2.06443659330677,1.17638475819351,15.750790636917,80.1005618227375
1,6.346,20.39,10.579,2.48214960602029,2.36537918031479,1.04936647226681,18.4449973291654,45
1,6.422,20.398,10.541,2.43465318502728,2.24850496920459,1.08278754922589,17.1981142353297,-47.306096215747
